,Id,Date,DeliveryDate,Quantity,Currency,Supplier,NetAmount,Leadtime,AvgLT,StdLT,DailyDemand,LTDemand,StdDmd
4970,21245,2016-12-01,2016-12-06,35,USD,Office Supplies,939.049988,5,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4971,21245,2016-12-05,2016-12-13,27,USD,Office Supplies,724.409973,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4972,21245,2016-12-13,2016-12-20,34,USD,Office Supplies,912.219971,7,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4973,21245,2016-12-19,2016-12-25,30,USD,Office Supplies,804.900024,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4974,21245,2016-12-28,2017-01-04,22,USD,Office Supplies,590.26001,7,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4975,21245,2017-01-03,2017-01-11,30,USD,Office Supplies,804.900024,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4976,21245,2017-01-09,2017-01-17,29,USD,Office Supplies,778.070007,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4977,21245,2017-01-19,2017-01-26,30,USD,Office Supplies,804.900024,7,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4978,21245,2017-01-23,2017-01-31,33,USD,Office Supplies,885.3900150000003,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4979,21245,2017-02-01,2017-02-09,17,USD,Office Supplies,456.109985,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4980,21245,2017-02-07,2017-02-16,17,USD,Office Supplies,456.109985,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4981,21245,2017-02-13,2017-02-19,14,USD,Office Supplies,375.619995,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4982,21245,2017-02-21,2017-02-27,20,USD,Office Supplies,536.599976,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4983,21245,2017-02-28,2017-03-04,14,USD,Office Supplies,375.619995,4,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4984,21245,2017-03-07,2017-03-16,18,USD,Office Supplies,482.940002,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4985,21245,2017-03-14,2017-03-21,17,USD,Office Supplies,456.109985,7,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4986,21245,2017-03-21,2017-03-30,20,USD,Office Supplies,536.599976,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4987,21245,2017-03-30,2017-04-06,17,USD,Office Supplies,456.109985,7,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4988,21245,2017-04-04,2017-04-12,20,USD,Office Supplies,536.599976,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4989,21245,2017-04-13,2017-04-19,31,USD,Office Supplies,831.72998,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4990,21245,2017-04-19,2017-04-27,22,USD,Office Supplies,590.26001,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4991,21245,2017-04-24,2017-05-02,31,USD,Office Supplies,831.72998,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4992,21245,2017-05-02,2017-05-12,25,USD,Office Supplies,670.75,10,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4993,21245,2017-05-11,2017-05-21,18,USD,Office Supplies,482.940002,10,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4994,21245,2017-05-16,2017-05-21,26,USD,Office Supplies,697.580017,5,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4995,21245,2017-05-24,2017-05-31,27,USD,Office Supplies,724.409973,7,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4996,21245,2017-05-30,2017-06-07,25,USD,Office Supplies,670.75,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4997,21245,2017-06-05,2017-06-14,30,USD,Office Supplies,804.900024,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4998,21245,2017-06-12,2017-06-20,40,USD,Office Supplies,1073.19995,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
4999,21245,2017-06-21,2017-06-28,37,USD,Office Supplies,992.710022,7,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5000,21245,2017-06-26,2017-07-02,26,USD,Office Supplies,697.580017,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5001,21245,2017-07-06,2017-07-12,24,USD,Office Supplies,643.919983,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5002,21245,2017-07-10,2017-07-20,21,USD,Office Supplies,563.429993,10,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5003,21245,2017-07-17,2017-07-23,20,USD,Office Supplies,536.599976,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5004,21245,2017-07-24,2017-08-01,29,USD,Office Supplies,778.070007,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5005,21245,2017-07-31,2017-08-09,23,USD,Office Supplies,617.090027,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5006,21245,2017-08-08,2017-08-13,17,USD,Office Supplies,456.109985,5,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5007,21245,2017-08-17,2017-08-23,24,USD,Office Supplies,643.919983,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5008,21245,2017-08-21,2017-08-26,16,USD,Office Supplies,429.279999,5,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5009,21245,2017-08-28,2017-09-03,22,USD,Office Supplies,590.26001,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5010,21245,2017-09-07,2017-09-17,12,USD,Office Supplies,321.959991,10,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5011,21245,2017-09-11,2017-09-18,9,USD,Office Supplies,241.470001,7,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5012,21245,2017-09-18,2017-09-27,11,USD,Office Supplies,295.130005,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5013,21245,2017-09-26,2017-10-02,13,USD,Office Supplies,348.790009,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5014,21245,2017-10-03,2017-10-09,26,USD,Office Supplies,697.580017,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5015,21245,2017-10-10,2017-10-18,17,USD,Office Supplies,456.109985,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5016,21245,2017-10-23,2017-10-29,19,USD,Office Supplies,509.769989,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5017,21245,2017-10-30,2017-11-07,26,USD,Office Supplies,697.580017,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5018,21245,2017-11-06,2017-11-15,16,USD,Office Supplies,429.279999,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5019,21245,2017-11-13,2017-11-19,22,USD,Office Supplies,590.26001,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5020,21245,2017-11-20,2017-11-26,21,USD,Office Supplies,563.429993,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5021,21245,2017-11-27,2017-12-06,19,USD,Office Supplies,509.769989,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5022,21245,2017-12-04,2017-12-13,10,USD,Office Supplies,268.299988,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5023,21245,2017-12-18,2017-12-24,11,USD,Office Supplies,295.130005,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5024,21245,2017-12-25,2017-12-30,8,USD,Office Supplies,214.639999,5,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5025,21245,2018-01-04,2018-01-13,12,USD,Office Supplies,321.959991,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5026,21245,2018-01-08,2018-01-14,16,USD,Office Supplies,429.279999,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5027,21245,2018-01-15,2018-01-24,15,USD,Office Supplies,402.450012,9,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5028,21245,2018-01-22,2018-01-26,10,USD,Office Supplies,268.299988,4,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5029,21245,2018-01-29,2018-02-06,13,USD,Office Supplies,348.790009,8,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5030,21245,2018-02-05,2018-02-10,7,USD,Office Supplies,187.809998,5,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5031,21245,2018-02-16,2018-02-22,7,USD,Office Supplies,187.809998,6,7.349514563106796,1.6432198059505585,4.947712418300654,36.363284472364995,5.472189533693257
5032,213242,2016-02-09,2016-02-18,15,USD,Office Supplies,408.600006,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5033,213242,2016-02-16,2016-02-24,12,USD,Office Supplies,326.880005,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5034,213242,2016-02-23,2016-03-01,15,USD,Office Supplies,408.600006,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5035,213242,2016-02-29,2016-03-07,12,USD,Office Supplies,326.880005,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5036,213242,2016-03-07,2016-03-14,21,USD,Office Supplies,572.039978,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5037,213242,2016-03-14,2016-03-22,20,USD,Office Supplies,544.799988,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5038,213242,2016-03-21,2016-03-30,25,USD,Office Supplies,681.0,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5039,213242,2016-03-28,2016-04-08,17,USD,Office Supplies,463.079987,11,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5040,213242,2016-04-04,2016-04-12,11,USD,Office Supplies,299.640015,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5041,213242,2016-04-15,2016-04-23,12,USD,Office Supplies,326.880005,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5042,213242,2016-04-20,2016-04-28,15,USD,Office Supplies,408.600006,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5043,213242,2016-04-27,2016-05-07,12,USD,Office Supplies,326.880005,10,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5044,213242,2016-05-02,2016-05-12,11,USD,Office Supplies,299.640015,10,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5045,213242,2016-05-10,2016-05-17,9,USD,Office Supplies,245.160004,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5046,213242,2016-05-17,2016-05-22,13,USD,Office Supplies,354.119995,5,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5047,213242,2016-06-01,2016-06-08,23,USD,Office Supplies,626.52002,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5048,213242,2016-06-07,2016-06-15,20,USD,Office Supplies,544.799988,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5049,213242,2016-06-14,2016-06-22,21,USD,Office Supplies,572.039978,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5050,213242,2016-06-20,2016-06-29,23,USD,Office Supplies,626.52002,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5051,213242,2016-06-28,2016-07-05,27,USD,Office Supplies,735.47998,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5052,213242,2016-07-05,2016-07-16,17,USD,Office Supplies,463.079987,11,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5053,213242,2016-07-12,2016-07-21,14,USD,Office Supplies,381.359985,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5054,213242,2016-07-18,2016-07-24,16,USD,Office Supplies,435.839996,6,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5055,213242,2016-07-26,2016-08-01,17,USD,Office Supplies,463.079987,6,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5056,213242,2016-08-02,2016-08-09,7,USD,Office Supplies,190.679993,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5057,213242,2016-08-15,2016-08-21,8,USD,Office Supplies,217.919998,6,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5058,213242,2016-08-25,2016-09-04,8,USD,Office Supplies,217.919998,10,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5059,213242,2016-09-01,2016-09-07,19,USD,Office Supplies,517.5599980000002,6,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5060,213242,2016-09-08,2016-09-17,20,USD,Office Supplies,544.799988,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5061,213242,2016-09-12,2016-09-16,21,USD,Office Supplies,572.039978,4,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5062,213242,2016-09-20,2016-09-29,22,USD,Office Supplies,599.280029,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5063,213242,2016-09-26,2016-10-02,17,USD,Office Supplies,463.079987,6,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5064,213242,2016-10-04,2016-10-11,4,USD,Office Supplies,108.959999,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5065,213242,2016-10-12,2016-10-17,3,USD,Office Supplies,81.7200012,5,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5066,213242,2016-11-03,2016-11-12,29,USD,Office Supplies,789.960022,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5067,213242,2016-11-07,2016-11-14,23,USD,Office Supplies,626.52002,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5068,213242,2016-11-15,2016-11-26,21,USD,Office Supplies,572.039978,11,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5069,213242,2016-11-21,2016-11-30,21,USD,Office Supplies,572.039978,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5070,213242,2016-12-01,2016-12-09,12,USD,Office Supplies,326.880005,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5071,213242,2016-12-06,2016-12-13,17,USD,Office Supplies,463.079987,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5072,213242,2016-12-13,2016-12-23,16,USD,Office Supplies,435.839996,10,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5073,213242,2016-12-20,2016-12-27,15,USD,Office Supplies,408.600006,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5074,213242,2016-12-30,2017-01-07,12,USD,Office Supplies,326.880005,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5075,213242,2017-01-04,2017-01-12,16,USD,Office Supplies,435.839996,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5076,213242,2017-01-10,2017-01-19,16,USD,Office Supplies,435.839996,9,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5077,213242,2017-01-18,2017-01-25,12,USD,Office Supplies,326.880005,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5078,213242,2017-01-24,2017-01-31,16,USD,Office Supplies,435.839996,7,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5079,213242,2017-02-08,2017-02-16,6,USD,Office Supplies,163.440002,8,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5080,213242,2017-02-13,2017-02-18,4,USD,Office Supplies,108.959999,5,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
5081,213242,2017-02-24,2017-03-02,4,USD,Office Supplies,108.959999,6,7.59375,1.7506577711188869,6.813620071684587,51.74092741935483,19.328875428672756
